-0.000775158114,1.633727103472,1.645711261881,1.653638299540
0.001686166106,1.621781177819,1.646063252265,1.654342025067
-0.000423540369,1.630916297436,1.644655290729,1.654693887831
0.000631312869,1.625997386873,1.643247329193,1.654693887831
-0.001126775860,1.626700088382,1.642543348426,1.654693887831
0.001334548360,1.636889260262,1.642191358042,1.653990162304
-0.000423540369,1.635835207999,1.642191358042,1.653990162304
0.000631312869,1.627402789891,1.641135386890,1.655045750595
-0.000423540369,1.627754140645,1.639375434970,1.653990162304
-0.000071922623,1.632673051208,1.639023444586,1.652934574013
-0.000775158114,1.637591961771,1.637967473434,1.655045750595
-0.000071922623,1.631267648190,1.638319463818,1.652934574013
0.000279695123,1.631618998945,1.636559511899,1.653286436776
-0.000423540369,1.625997386873,1.636207521515,1.653286436776
0.000631312869,1.633727103472,1.635855531131,1.653990162304
-0.000775158114,1.637240611017,1.634447569595,1.653638299540
0.000279695123,1.627051439136,1.634447569595,1.654342025067
-0.000775158114,1.627051439136,1.633391598443,1.652582711249
0.000631312869,1.629862245172,1.632335627291,1.652934574013
-0.000775158114,1.629862245172,1.632335627291,1.653990162304
0.001686166106,1.631970349699,1.631279656140,1.653638299540
-0.001126775860,1.619673073292,1.630223684988,1.651878985722
0.001334548360,1.633727103472,1.629871694604,1.653638299540
-0.000775158114,1.640402767807,1.629167713836,1.653990162304
0.001334548360,1.633727103472,1.628463733068,1.652934574013
-0.001478393606,1.622483879328,1.627759752300,1.653638299540
0.001686166106,1.631618998945,1.625999800381,1.653286436776
-0.001126775860,1.635132506490,1.625647809997,1.653638299540
0.001334548360,1.627402789891,1.625647809997,1.655045750595
-0.000775158114,1.622132528573,1.624239848461,1.653990162304
0.001334548360,1.627402789891,1.623535867693,1.652934574013
-0.001478393606,1.624240633100,1.622127906157,1.652582711249
0.000982930615,1.633024401963,1.622831886925,1.655749476122
-0.001126775860,1.622132528573,1.621775915773,1.653638299540
0.001334548360,1.620727125555,1.620719944622,1.652934574013
-0.000775158114,1.625997386873,1.619663973470,1.654693887831
-0.000071922623,1.634781155735,1.618608002318,1.653286436776
-0.001126775860,1.633024401963,1.618959992702,1.653990162304
-0.000071922623,1.631970349699,1.617200040782,1.654693887831
-0.000423540369,1.622132528573,1.616848050398,1.653286436776
-0.000071922623,1.621429827064,1.615792079247,1.654342025067
-0.000423540369,1.624943334609,1.614384117711,1.654693887831
-0.000071922623,1.626348737627,1.615440088863,1.654342025067
0.000982930615,1.633375752717,1.614032127327,1.652582711249
-0.000071922623,1.630213595927,1.612976156175,1.653638299540
0.000279695123,1.621429827064,1.611568194639,1.655749476122
-0.001126775860,1.623889282346,1.611568194639,1.653638299540
0.000982930615,1.631618998945,1.610864213872,1.653990162304
-0.000423540369,1.631618998945,1.610864213872,1.655045750595
0.001686166106,1.627402789891,1.608752271568,1.652582711249
-0.001126775860,1.621078476310,1.608400281184,1.654693887831
0.000982930615,1.634078454226,1.608400281184,1.655749476122
-0.001126775860,1.625997386873,1.607344310032,1.652582711249
0.001334548360,1.630213595927,1.606288338880,1.652582711249
-0.000423540369,1.633024401963,1.604528386961,1.656101338885
0.001686166106,1.625294685364,1.604528386961,1.654693887831
-0.001830011352,1.634429804981,1.604528386961,1.652934574013
0.001334548360,1.630564946681,1.604528386961,1.653990162304
-0.000775158114,1.635835207999,1.603120425425,1.653990162304
0.002037783852,1.623186580837,1.600656492737,1.654342025067
-0.000775158114,1.634078454226,1.601008483121,1.655045750595
0.002037783852,1.623889282346,1.600656492737,1.654693887831
-0.000423540369,1.629862245172,1.600304502354,1.654342025067
0.000982930615,1.626700088382,1.598544550434,1.653638299540
-0.001126775860,1.634781155735,1.596432608130,1.655045750595
0.001334548360,1.633727103472,1.597840569666,1.653286436776
-0.000423540369,1.624240633100,1.597136588898,1.654693887831
0.001334548360,1.629510894418,1.596432608130,1.655749476122
0.000631312869,1.624591983855,1.594672656211,1.653990162304
0.000279695123,1.638294663280,1.594320665827,1.654342025067
0.000279695123,1.630213595927,1.594320665827,1.655397613358
0.000982930615,1.636186558753,1.594672656211,1.654693887831
0.000982930615,1.629862245172,1.592560713907,1.656101338885
0.000631312869,1.626348737627,1.590448771603,1.655397613358
0.000631312869,1.627402789891,1.590096781219,1.653286436776
0.000279695123,1.638646014035,1.590800761987,1.653638299540
0.001334548360,1.632321700454,1.590800761987,1.654693887831
-0.000071922623,1.631267648190,1.589392800452,1.655045750595
0.001686166106,1.634429804981,1.586224886996,1.652934574013
-0.000423540369,1.628456842154,1.586224886996,1.654342025067
0.002389401598,1.637240611017,1.587632848532,1.654693887831
0.000279695123,1.623186580837,1.586224886996,1.655397613358
0.002389401598,1.642159521580,1.584112944693,1.654342025067
-0.000071922623,1.630916297436,1.583056973541,1.653638299540
0.001686166106,1.634781155735,1.582001002389,1.654342025067
-0.000423540369,1.635835207999,1.583056973541,1.656101338885
0.003092637089,1.634781155735,1.582704983157,1.655045750595
0.000279695123,1.635835207999,1.580241050469,1.655045750595
0.003092637089,1.637591961771,1.579185079318,1.655045750595
-0.000071922623,1.630213595927,1.580241050469,1.655045750595
0.003092637089,1.631618998945,1.579537069701,1.654693887831
0.000982930615,1.635132506490,1.578129108166,1.655045750595
